id;emploie_du_temps;emploie_du_temps_content_type;programme
1;../data/blob/hipster.png;image/png;LICENCE
2;../data/blob/hipster.png;image/png;LICENCE
3;../data/blob/hipster.png;image/png;LICENCE
4;../data/blob/hipster.png;image/png;MASTER_EXECUTIF
5;../data/blob/hipster.png;image/png;MASTER
6;../data/blob/hipster.png;image/png;MASTER
7;../data/blob/hipster.png;image/png;MASTER_EXECUTIF
8;../data/blob/hipster.png;image/png;LICENCE
9;../data/blob/hipster.png;image/png;MASTER
10;../data/blob/hipster.png;image/png;MASTER_EXECUTIF
