id;modalite;cout_programmettc;cout_programmettc_devise;remise_niveau_1;remise_niveau_2;devise
1;3rd generation copying;49825;63649;7705;14899;USD
2;mobile program neural;51726;52029;44019;37346;MAD
3;communities Fantastic green;59822;80136;73566;76658;MAD
4;withdrawal digital;11833;68591;40990;99112;MAD
5;Towels;36223;97964;33451;16529;MAD
6;generating neutral;51807;92961;29872;78258;MAD
7;turquoise redundant;45818;93735;48296;70601;USD
8;circuit;49646;90939;43685;78021;MAD
9;reboot withdrawal;95661;1340;6895;28274;USD
10;Extended;90625;78712;24954;97483;USD
