id;nom_ecole;adresse;rc;ice;tp;identite_fiche;logo;logo_content_type
1;programming;Triple-buffered;Stream withdrawal withdrawal;Points Polarised Senior;Cambridgeshire Computer;Analyst bandwidth Small Steel Computer;../data/blob/hipster.png;image/png
2;alarm Licensed Steel Computer Books;Buckinghamshire facilitate Green;holistic reboot invoice;e-business;Awesome invoice;Gorgeous Cotton Chair Ergonomic Cambridgeshire;../data/blob/hipster.png;image/png
3;regional compress Personal Loan Account;Djibouti Franc Music;Money Market Account;Generic Frozen Hat Camp Principal;back-end;Wall;../data/blob/hipster.png;image/png
4;Investment Account;Legacy Slovenia;deposit Steel;Unbranded Savings Account;seize;Japan maximize;../data/blob/hipster.png;image/png
5;Response;Research;tan TCP invoice;New Taiwan Dollar;SCSI;Universal Egypt invoice;../data/blob/hipster.png;image/png
6;Wall;input Rhode Island Tuna;Gloves;parse user-facing;Handmade Wooden Computer Metal;Licensed Manager Borders;../data/blob/hipster.png;image/png
7;copying;relationships quantify generate;array Delaware;Refined New York PNG;Keyboard Overpass;open-source;../data/blob/hipster.png;image/png
8;circuit Engineer Intelligent;SAS deposit;Saint Barthelemy;generating Savings Account Indian Rupee;haptic Macedonia;synthesizing;../data/blob/hipster.png;image/png
9;Sports back up ivory;navigate Croatian Kuna hack;implementation XML Liaison;deploy payment;SSL Savings Account reintermediate;Clothing Chair;../data/blob/hipster.png;image/png
10;Savings Account;Bacon evolve;Utah Mission;protocol Awesome;Oklahoma;Generic Granite Chicken Auto Loan Account;../data/blob/hipster.png;image/png
